1,5000,0.0006767818927764892
2,10000,0.0006834359645843506
3,15000,0.0006822172164916992
4,20000,0.0006817807197570801
5,25000,0.0006833927631378174
6,30000,0.0006806984901428223
7,35000,0.0006832323074340821
8,40000,0.0006830711364746093
9,45000,0.0006815544128417969
10,50000,0.0006837461948394775
11,55000,0.0006821238040924072
12,60000,0.0006848327159881592
13,65000,0.0006832982540130615
14,70000,0.0006910178661346435
15,75000,0.0006846326351165772
16,80000,0.0006859955310821533
17,85000,0.0006817244529724121
18,90000,0.0006822397708892823
19,95000,0.0006827531814575195
20,100000,0.0006815515995025634
21,105000,0.0006829505920410156
22,110000,0.0006809959888458252
23,115000,0.0006828154563903808
24,120000,0.0006832663059234619
25,125000,0.000681804084777832
26,130000,0.0006804397583007812
27,135000,0.0006827896118164063
28,140000,0.0006825818061828613
29,145000,0.0006828364372253418
30,150000,0.0006855245113372803
31,155000,0.0006837386131286621
32,160000,0.0006830742359161377
33,165000,0.0006825080871582031
34,170000,0.0006838363170623779
35,175000,0.0006835095882415772
36,180000,0.0006849770069122314
37,185000,0.0006826800346374512
38,190000,0.0006816532135009766
39,195000,0.0006831083774566651
40,200000,0.0006831254959106445
41,205000,0.0006842270374298096
42,210000,0.0006812902927398681
43,215000,0.0006838737487792969
44,220000,0.0006817310333251953
45,225000,0.0006820022106170655
46,230000,0.0006832304000854492
47,235000,0.0006862829208374024
48,240000,0.000681296443939209
49,245000,0.0006834068298339844
50,250000,0.0006816264152526856
51,255000,0.0006850107669830322
52,260000,0.0006837432384490967
53,265000,0.0006844927310943604
54,270000,0.0006833804130554199
55,275000,0.0006837193489074707
56,280000,0.0006849131107330322
57,285000,0.0006828609466552735
58,290000,0.0006833076477050781
59,295000,0.0006857207775115967
60,300000,0.0006843008041381835
61,305000,0.0006830866813659668
62,310000,0.0006860263824462891
63,315000,0.0006838855266571045
64,320000,0.0006856165885925293
65,325000,0.0006885973930358887
66,330000,0.0006843008518218995
67,335000,0.0006846297264099121
68,340000,0.0006865817070007324
69,345000,0.0006841735363006592
70,350000,0.0006844335556030274
71,355000,0.0006833550930023194
72,360000,0.000688355302810669
73,365000,0.000684983205795288
74,370000,0.0006828569889068604
75,375000,0.000683909559249878
76,380000,0.0006856357097625732
77,385000,0.0006828049659729004
78,390000,0.0006938080787658691
79,395000,0.0006928544998168945
80,400000,0.0006851378440856933
81,405000,0.0006858416557312012
82,410000,0.0006870564460754394
83,415000,0.0006846629142761231
84,420000,0.0006857368946075439
85,425000,0.0006855283737182618
86,430000,0.000686817216873169
87,435000,0.0006854239463806153
88,440000,0.00068648362159729
89,445000,0.0006882279396057129
90,450000,0.0006871677875518799
91,455000,0.0006871498584747315
92,460000,0.0006843565464019775
93,465000,0.0006860454559326172
94,470000,0.0006845232963562012
95,475000,0.0006858660697937011
96,480000,0.000684967279434204
97,485000,0.0006879164218902587
98,490000,0.0006849676132202148
99,495000,0.0006858199119567872
100,500000,0.0006875761985778809
